"","ID","R","Python","SQL","Tableau","PowerBI","Azure","Excel","Talend","SAS","Spark"
"1145","c4e268ba3b7540474655a9cc46147ccc",0,0,0,0,0,0,0,0,0,0
"1146","c03a5c82739a2d6751ffa93116ec8d22",0,0,0,0,0,0,0,0,0,0
"1147","4623da7e48adbfb2879cf7763bd9af13",0,0,0,0,0,1,1,0,0,0
"1148","6e22522777f473800443692f03a36cdc",0,0,0,0,0,0,1,0,1,0
"1149","d03a25dfeb38c3918c0dd0b064ed8484",0,0,0,0,0,0,1,0,0,0
"1150","8b382c1b715d8510671079da154a6424",1,0,0,0,0,0,1,0,0,0
"1151","b70159b4cdf3b25fdc933922ea6ebc2d",0,1,1,0,0,0,0,0,0,0
"1152","ce265b83aad29950ae149fa062afd12e",0,0,1,0,0,0,0,1,0,0
"1153","d5a49732a0dc170cbb9b1466a35459ce",1,1,1,0,0,0,1,0,0,0
"1154","6b38abcc624dbaa1302aafc67de766b6",1,1,1,0,0,0,1,0,0,0
"1155","dbb208036f9cceb31f9f603517c34375",0,0,0,0,0,1,1,0,0,0
"1156","e1c03521b2368a66d7333fcffad38e4e",0,0,0,0,0,1,1,0,0,0
"1157","3837c600b0f7491e0746a94bc93fa7a2",1,0,0,0,0,0,0,0,0,0
"1158","6bd80197f516e95910546d1fe1f39f73",1,0,0,0,0,0,1,0,0,0
"1159","88edb4116c919c531d67ef5767697aa1",1,0,0,0,0,0,1,0,0,0
"1160","8217280d3bf66e68024f9e57bb9c51af",0,0,1,0,0,0,1,0,0,0
"1161","d4cf60f36c41f0a0ed82a25f7a1e1afc",0,0,1,0,0,1,1,0,0,0
"1162","dc2de9ae32c308f6f1550378c679a322",0,0,0,0,0,0,0,0,0,0
"1163","3758a9c16abe4242c816f5e04414321a",0,1,1,0,0,0,0,0,0,0
"1164","007032d79c445836f964c77416c50868",0,0,0,0,0,0,0,0,0,0
"1165","14cbfa2c3cc4f95885d933d600984ede",0,0,0,0,0,0,0,0,0,0
"1166","fa95a89d6ccba310bf3e493f1dbf7d40",1,1,0,0,0,0,0,0,1,0
"1167","ffd697c53545c3e82df106dd1e8472de",0,0,0,0,0,0,1,0,0,0
"1168","406a7e4556cd7b78bba7a7cf7bdfcd16",0,1,0,0,0,0,1,0,1,0
"1169","6f1010b7012b54fae1a26e83e3b86a7a",0,0,0,0,0,0,1,0,0,0
"1170","85853612418439aa447950a1f7108b7a",1,0,0,0,0,0,1,0,0,0
"1171","6e01a332d172f493613fd94a41c74a53",0,0,0,0,0,0,0,0,0,0
"1172","917f593e0d07baa49991f23a2e823d81",0,1,0,0,0,0,0,0,0,0
"1173","35182f08358460fde27053e3bcb58d06",0,1,0,0,0,0,0,0,0,0
"1174","24189f94e64b5420e70909c80d7ad5c0",0,0,0,0,0,1,1,0,0,0
"1175","c96dd9053e6c3a0ef3dd4ebcb138fc39",0,0,0,0,0,0,1,0,0,0
"1176","fefa9271b2ef405c85f9d60d7bdd7640",0,0,0,0,0,0,1,0,0,0
"1177","6b2e22a28cb52071ac6b79f654d94ed5",0,0,0,0,0,0,0,0,0,0
"1178","3f79b7142fa7c12dd394996aecb19373",0,0,0,0,0,0,1,0,0,0
"1179","e0fe4e7f114e24024bd618017eabf577",0,1,1,0,0,0,1,1,0,0
"1180","2375ff21b7804b38476d743329434295",0,0,0,0,0,0,1,0,0,0
"1181","e3717f57d56a3278ecd0faae970d17f5",0,0,0,0,0,0,0,0,1,0
"1182","fd8171aef19e6e5092679948b232d1cb",0,0,0,0,0,0,0,0,0,0
"1183","6b3da4c17ee0c43a8a1728f7c0cbc22e",0,0,0,0,0,0,1,0,0,0
"1184","bf523dcd6319a6997cd1b793d1539a2d",1,0,0,0,0,0,1,0,0,0
"1185","b7787b35358145fca4857e9fdcffd2bc",0,0,0,0,0,0,1,0,0,0
"1186","64eabd91343faa240875c69b9f6b4d52",0,0,1,0,0,0,1,0,1,0
"1187","a90086ea1eda20fcd3a4efeeaa7fbd78",0,1,1,1,1,0,0,0,0,0
"1188","b049add0c51bd08b50fc448e20389340",0,0,1,0,0,0,1,0,1,0
"1189","6a523c96e7518072944781dccba1f5d6",0,1,0,0,0,1,1,0,0,0
"1190","7b80f2cf980a7cdc8d1e032aacba5fa3",0,0,0,0,0,0,1,0,0,0
"1191","9ff020b6dcec4cd3c5ff09fa29fb75f4",0,1,1,0,0,0,0,0,0,0
"1192","0de0bcd1fe436ae40b562e284d8a3f19",0,0,1,0,0,0,1,0,0,0
"1193","c1536cc5f2f139a3525566ce28c08832",1,0,0,0,0,0,0,0,0,0
"1194","92acda23820baffffe7e5fd8e5c16cc6",0,0,0,0,0,0,1,0,0,0
"1195","7e057c2aa5e7d7ccf77f657ba1076262",0,0,0,0,0,1,1,0,0,0
"1196","09115e53002ba4d95b7d3b14c146ddc3",0,0,0,0,0,0,0,0,0,0
"1197","be3afea1153ca2620a9dda35d37c3787",0,0,0,0,0,0,0,0,0,0
"1198","ba625b0cabb126a8f0cee04bd1fe0b60",0,0,0,0,0,0,0,0,0,0
"1199","f2c0363c3928399663de94597d8297a0",1,0,0,0,0,0,1,0,1,0
"1200","c2e614614961c8fa0e6fb27ccbef9e70",0,0,0,0,0,0,1,0,0,0
"1201","2843effa846d2e2904df0164bd9a1ef8",1,0,0,0,0,0,1,0,0,0
"1202","fd52377718069e335e6749098e423505",0,0,0,0,0,1,1,0,0,0
"1203","c0ebaa76c2fbfe18bb644e8e565103e7",1,1,0,0,0,0,1,0,0,0
"1204","616a600905cdd3e228ef89f4f8fc8dce",0,0,1,0,0,0,0,0,1,0
"1205","7912a53f394a46c0e6794c9768e0602a",0,0,1,0,0,1,0,0,0,0
"1206","6560620a27e76ab1ec8c62901599264c",0,1,1,0,0,0,1,0,0,0
"1207","5dbd1deb1683500edd8cd2e1f59e4fe6",0,0,0,1,0,0,1,0,0,0
"1208","2674bb8a0a452e8b5f4993df8f7f48f0",0,1,0,0,0,0,0,0,0,0
"1209","e65c6ba76b2c3e6c701dacb7782e33c5",0,1,0,0,0,0,0,0,0,0
"1210","932f7bd0740eadee7b07d33999677023",0,1,0,0,0,0,0,0,0,0
"1211","8422bdcec535bd027ad28e880ffcc511",1,0,1,0,0,0,0,0,0,0
"1212","5e0e7f8a5a948cd66189bc8368dbec93",0,1,1,1,0,0,1,0,0,0
"1213","99560c11318461e5d9929ec569da7e7c",0,0,0,0,0,0,0,0,0,0
"1214","20bf141e3f72fd3ed664bfeeb4801e56",0,1,0,0,0,1,0,0,0,0
"1215","c73867c1fe3278228455e2d9cddfae96",0,0,0,0,0,0,1,0,0,0
"1216","c4c2eea2d9565a277b52640e4a68da74",1,0,0,0,0,0,0,0,0,0
"1217","68165236dc479dd38a8875c8511715df",0,0,0,0,0,0,1,0,0,0
"1218","1be4bfa7e474a4fe88f9a6c30dbffb6d",0,0,0,0,0,0,1,0,0,0
"1219","6b1699395234acab8e8a2c7e10073df6",0,0,0,0,0,0,1,0,0,0
"1220","9cfebe64b0b673456e5b101a7084ee1b",0,0,0,0,0,0,0,0,0,0
"1221","2f4341b7207ff5a131a0f71aff913c15",0,0,0,0,0,0,0,0,0,0
"1222","7d8fdbc2ffc6051e8c4547e07479fe62",0,0,1,0,1,0,0,0,0,0
"1223","36a6279b11b6a0efc1bab08803a868dd",0,0,0,0,0,0,1,0,0,0
"1224","cc8cf28002d427e6143551a0e91e3dd9",0,0,0,0,0,0,0,0,0,0
"1225","1cc32b861a5ae41fef06cab25889b57a",0,0,0,0,0,0,1,0,0,0
"1226","628c5e0ee932e0aa1c9528e4198ac515",0,0,0,0,0,0,0,0,0,0
"1227","b7184a0c1dc3b64161146bdbcb8d3f8f",0,0,1,0,0,0,0,0,0,0
"1228","c520e91e1b2007c34d52871880c4d35a",0,0,0,1,0,0,1,0,1,0
"1229","13f097148b526eefa697617b60b760cb",1,0,0,0,0,1,1,0,0,0
"1230","1761bedb3cb25191b8860d81484bbf10",0,1,0,0,0,1,0,0,1,0
"1231","5c20e6e782b318df3dd228cb45e73803",0,0,0,0,0,0,1,0,0,0
"1232","382cb84dea4a2690d5d90e584b746777",0,0,0,0,0,0,0,0,0,0
"1233","c4deebeb5ab54eae759dad6b39307147",0,0,0,0,0,0,1,0,0,0
"1234","71ba9fb3cdd4679fc145ac1c8553ad64",0,0,0,0,0,0,1,0,0,0
"1235","ff40274cf64cedae0b7966144328dd67",1,0,0,0,0,0,1,0,0,0
"1236","c92afa8e59540d791bae0ae92e4eb3cd",0,0,0,0,0,0,0,0,0,0
"1237","838419f0cacaf3c4a31f06f5931940f2",0,0,0,0,0,0,0,0,0,0
"1238","df2c07014368b6540453ed5357f48112",0,0,0,0,0,1,1,0,0,0
"1239","186bb77fc3c71d1adffae5df4ad1c71e",0,0,0,0,0,0,1,0,0,0
"1240","a2d4333885dea964709411e99d103916",0,0,0,0,0,0,1,0,0,0
"1241","771bdfe3e5680ea69053f3a14687e6aa",0,0,1,0,0,0,0,0,0,0
"1242","027739ebc2db1e1bb6bc031769384684",0,0,1,0,0,0,0,0,0,0
"1243","1ae45daafecca4812c049abb88541d1c",0,0,0,0,0,0,1,0,0,0
"1244","578fe521dfb40b8b96048904787746f1",0,0,0,0,0,0,0,0,0,0
"1245","ce1e17cca59e386a48f14bbb61df00aa",0,1,1,0,0,0,0,0,1,0
"1246","5073a1bc8e97e24ea57c2d6741659078",0,1,1,0,0,0,0,0,1,0
"1247","949ca3453f27988a2ddd417215a6d355",0,0,1,0,0,1,1,0,0,0
"1248","2c5db0c78ccc19c66300d8b05194be0a",0,0,0,0,0,0,1,0,0,0
"1249","d400c36250add49eac3d7f7b88ff0465",0,0,0,0,0,0,1,0,0,0
"1250","b8a7181af09ad1fe7c4ffccf4871f1b2",1,0,1,1,0,0,1,0,0,0
"1251","755a02e6e2f1ef074d68fd342909cd1f",0,0,0,0,0,0,1,0,0,0
"1252","52209b5027d41f6ae3a6039a0e1fba47",0,0,0,0,0,0,0,0,0,0
"1253","19aa282c996132d8e71932f83f2cfa6f",1,1,1,1,0,0,1,0,0,0
"1254","98ff0ebef61d8523d177e740d3f28447",0,0,1,0,0,0,1,0,0,0
"1255","6a7c0e2d73e51433adbd3b1a554740ee",0,0,0,0,0,0,1,0,0,0
"1256","c3736233d8c771d13d519bfe4bf452e2",0,0,0,0,0,0,1,0,0,0
"1257","3be5e6c9d0774b1a48574661700285ef",0,0,0,0,0,0,1,0,0,0
"1258","048fcd0c94ce84346077b834107fb286",0,0,0,0,0,0,1,0,0,0
"1259","448fee5f2240e6e8117a7e36eb5e0e89",0,0,0,0,0,0,0,0,0,0
"1260","0d859b7831139a04840fbb9794e93351",1,0,0,0,0,0,1,0,0,0
"1261","7c7f41cf861662ebde122edeb7c35145",1,0,0,0,0,0,0,0,0,0
"1262","97e583f3d8faf4c0690d6f95022fbe4c",1,1,0,0,0,0,1,0,0,0
"1263","e2f0a495b3c6450ea206e416dc9967d2",1,1,1,0,0,0,1,0,0,1
"1264","10aabf2b3b1badca53b421bbac480934",0,1,0,0,0,0,1,0,0,0
"1265","6132cc9dae0d774bf09cab31b3d85f0f",0,1,0,0,0,0,1,0,0,0
"1266","d1392c5cc06f7cc3797d9679ed8b6602",0,1,1,0,0,1,0,0,0,0
"1267","36eead6132b455e238151da874b675f3",0,1,0,0,0,0,0,0,0,0
"1268","79aa7591a02feae9cdb69bab762f5bb0",0,1,1,0,0,1,1,0,0,1
"1269","5a8617c499d8a9920b73d4f324d500d2",0,1,1,0,0,0,1,0,0,1
"1270","eb787990b95e72af810ca7ea38ac6005",0,1,1,0,0,1,0,0,0,1
"1271","939e051b0d3b0fcf57639bc7733b819c",0,0,0,0,0,0,1,0,0,0
"1272","ea9d7fd9f83a9de5df92c23c6b43f92a",1,1,0,0,0,0,0,0,1,0
"1273","6e36d7e9c21bd8b5f527760f7453f89c",0,0,1,0,1,0,0,0,0,0
"1274","8c8733319a47b6737c46b3d11fdcf7eb",1,0,0,0,0,0,0,0,0,0
"1275","072bc40ac09f590b9317b9a80651aacd",0,0,1,0,0,0,0,0,0,0
"1276","d14a9015e65186f6c738d5283c2a76cc",0,0,1,0,0,0,0,0,0,0
"1277","a28788831c787bd367c60c428d4c98c5",0,0,0,0,0,0,0,0,0,0
"1278","c7092929cb24f7d02ff5903336877351",1,0,0,0,0,0,1,0,0,0
"1279","df296094744d4c7a2b06798827be125f",1,0,0,0,0,0,0,0,0,0
"1280","23ede034a402fab6d4a0a833840ba18a",0,1,0,0,0,0,0,0,0,0
"1281","b304ae5f30294961eaa49f6f5a78d756",0,0,1,0,0,0,1,0,1,0
"1282","6cc2886c1fb79fac1a0435d1b24c8937",0,0,0,0,0,0,0,0,0,0
"1283","327f222b04c4b2359af1d2406df288db",0,0,0,0,0,0,0,0,0,0
"1284","e0c2771e13a4a3038f1ee94c54cdf2c0",0,0,0,0,0,0,1,0,0,0
"1285","28db6d0c201af62191ef1a1ac131e792",0,0,0,0,0,0,0,0,0,0
"1286","5afb4bb8e93fa1ccd6d133f2baba7298",1,0,0,0,0,0,0,0,0,0
"1287","fbf9c32d7175b135d9315c15109d86c6",1,0,0,0,0,0,0,0,0,0
"1288","d0df0ea5525cbad035ed9f9b3a91107e",0,1,1,0,0,0,1,0,0,0
"1289","b27237a976f7c781bb98696dde1d2aaf",0,0,0,0,0,0,0,0,0,0
"1290","c779c3f41f0b70332fbba46ca5005d8d",1,0,1,0,0,0,1,0,0,0
"1291","099ee61d74fe88de4b6570142783d134",1,0,0,0,0,0,0,0,1,0
"1292","f4587f6925e59e8972bf028e5fb23924",0,0,0,0,0,0,0,0,0,0
"1293","8e71bf2c0427f3e6c00e55dc593e6fa2",0,0,1,1,0,0,1,0,0,0
"1294","c146968174e3f73b0f73a63b89080119",1,1,1,0,0,0,1,0,0,0
"1295","2c811fe5a37dd0f0058856a46a3ec778",0,0,1,0,0,0,1,0,0,0
"1296","96920fd6dd4a7eb65ef332e846a11e92",0,0,0,0,0,0,1,0,0,0
"1297","08dd4f533520475994b3638e173f39c9",0,0,0,0,0,0,1,0,0,0
"1298","eadb5eb8ab81c717a75c860cc4816cdb",0,0,0,0,0,1,0,0,0,0
"1299","a45da14bc4e57c447b67ffd9c299eb48",0,0,0,0,0,0,0,0,1,0
"1300","81dfd7ce25a6995a99f8edad7a9a3a3a",0,0,0,0,0,0,1,0,1,0
"1301","eec87806ef0f781713c089d5ddc35251",1,0,0,0,0,0,1,0,0,0
"1302","bcc7c145aa1cace5fc157df1e2fb625b",0,0,1,0,0,0,0,0,0,0
"1303","9748d1e18eece47bb5df918f739fce30",0,0,0,0,0,0,0,0,0,0
"1304","314f490d4182849dd83e9f84b5df553e",1,1,0,0,0,0,1,0,0,0
"1305","ee650d906eb222e129db3a24ad80cd1b",0,1,0,0,0,1,1,0,0,0
"1306","32cb6559d53f272b977fea19f50c5510",0,0,0,0,0,0,0,0,0,0
"1307","3e8a192cad81d8d6ff7459030d147a76",1,0,0,0,0,0,0,0,0,0
"1308","518683bab7114f7290a6c7acd2c7d723",0,0,1,0,0,1,0,0,0,0
"1309","8dd270ff9a71b819ac25e50c2c5a0fad",0,0,0,0,0,0,0,0,0,0
"1310","1e554d3925c5eb985acfe5652b649174",1,0,1,0,0,0,1,0,0,0
"1311","a428b365a1d9843ee4bb763dfc9d8e7f",0,1,0,0,0,0,0,0,0,0
"1312","3eb945224e0538c090f39d39dc40b335",0,0,0,0,0,0,0,0,1,0
"1313","fce6884c0eb94bf6fce70ac1cb0db856",0,0,0,0,0,1,0,0,0,0
"1314","54e6985e98ea983aded99d43d7d20399",0,0,0,0,0,1,0,0,0,0
"1315","03c1b51af205a7d96bc347587cbab1e8",0,0,0,0,0,0,0,0,0,0
"1316","6229d5c22209842dd62fee965a687374",0,1,0,0,0,0,0,0,0,0
"1317","487c5e78ad99a19bc84f1c69571f23fa",1,0,1,0,0,0,0,0,1,0
"1318","323a6c0c52394b33392724caef1ff32b",0,0,0,0,0,0,0,0,0,0
"1319","be56cc19b20b1ddc074f3c83a726be19",0,1,1,0,0,0,0,0,0,0
"1320","a20ab43e134c6856953c566e09112864",0,0,0,0,0,0,1,0,0,0
"1321","07e6e96ada56d0002b7635cc985425c9",0,0,0,0,0,0,0,0,0,0
"1322","61c58040d12089eece3b09004f59397d",0,0,0,0,0,0,0,0,0,0
"1323","e5b75f86fe5a03be173c6cf52d1ca412",0,0,0,0,0,0,1,0,0,0
"1324","a1ba5dce211a11d1fca6194967711ec6",0,0,1,1,0,0,0,0,0,0
"1325","2f752a3b14a299801d316aa2385fb6c8",0,0,0,0,0,0,1,0,0,0
"1326","ab69fa425db9f18c28edba5b799f9dd7",0,0,1,1,0,0,1,0,0,0
"1327","f94779a4e6c6da0672ed8eb429adcf95",0,0,0,0,0,0,1,0,0,0
"1328","588c0be4434d3ca27b5ffd8583ab5415",0,0,0,0,0,0,1,0,0,0
"1329","488001e0bca6d22052c878f94c3040b1",1,0,0,0,0,0,0,0,0,0
"1330","aa23aa92cd5bdfd21089ccd42ffd06d8",0,1,1,0,0,1,1,0,0,0
"1331","b98d64ce249d0671d6c3e2388ccad02f",0,1,1,0,0,1,1,0,0,0
"1332","fac6c9875bc80b0d9d605ef3a0c2c1a6",0,0,0,0,0,0,1,0,0,0
"1333","928070f439f92392c9ffc9927e83603e",0,0,0,0,0,1,1,0,0,0
"1334","f702c8120627917627c92e5a07a04a64",0,0,0,0,0,0,0,0,0,0
"1335","eced206642cb0ef062a9672d789b3ce5",0,0,0,0,0,0,0,0,0,0
"1336","c503cf200eeef163e53ed6bc8a9e0ca6",0,0,0,0,0,0,0,0,1,0
"1337","91b21879e03efaa4bc03615632e2aab5",0,0,0,0,0,0,0,0,0,0
"1338","0f423b6e63d21cd3e8938414333cd17a",0,1,1,1,0,0,0,0,0,0
"1339","d62bc8e8e3784e6d4a4507bf9742999c",1,0,0,0,0,0,0,0,0,0
"1340","856b2468b2f117299fabd0e5ef51bd9d",1,0,0,0,0,0,0,0,1,0
"1341","780bd99fc53367119b87fb40ebf1c1e6",0,0,1,0,0,0,0,0,0,0
"1342","f8622ef5f01b66007d285743305a12c4",0,0,0,0,0,0,0,0,0,0
"1343","e6e9fd6ef2f546741c663bcf03b96f94",0,0,0,0,0,0,0,0,0,0
"1344","65a442c63d40e5c12ad904507ee258cc",1,0,0,0,0,0,0,0,0,0
"1345","bda3a3ab3192e570fed0ae56d3fa7cfa",0,0,0,0,0,0,0,0,0,0
"1346","b4f77830279074b1887df7c0108b0d69",1,1,1,0,0,0,1,0,0,0
"1347","3cc51617f383d1b10f6722a99fa5a578",0,0,0,0,0,0,1,0,0,0
"1348","e3710b400e3bdbd8e8700016940b05cc",0,0,0,0,0,0,1,0,0,0
"1349","55c323a2d1ec6c3c3119b92439da30cf",0,0,0,0,0,0,0,0,0,0
"1350","0a5f144311e573a75c6a0accf37f6e88",0,1,0,0,0,0,0,0,0,1
"1351","315136208215f668f595bab166899c51",1,0,1,1,0,0,0,0,0,0
"1352","4a7e5fc88dc14e401f77574608ceacf5",1,0,0,0,0,0,0,0,0,0
"1353","b6c3ebbc03846eb5517d9c89b325dfe4",1,0,0,0,0,0,1,0,0,0
"1354","a36b92821ae06f95c979b8dabdc72786",0,0,1,0,0,0,1,0,0,0
"1355","ab003dca55d4f569b22ca8af37eaac3d",0,0,0,0,0,0,0,0,0,0
"1356","ef7b37e0117df230c19a215ad248fa1d",1,0,0,0,0,0,0,0,1,0
"1357","b6ca579f1728ae97f9b9fa864503e201",0,0,0,0,0,0,0,0,0,0
"1358","b2819d94a88b09015018c66e413a761f",1,0,0,0,0,0,0,0,1,0
"1359","83409754064f1ff7608259a9c60a8415",1,1,1,0,0,0,0,0,1,0
"1360","ae05e5e83204fd0b5b59623a8ce99d65",1,0,1,1,1,0,0,0,1,0
"1361","77630bf5215c3330cf0c03c7d8dbcf92",0,0,0,0,0,0,0,0,0,0
"1362","6b888ef52009956da416dc70641f86e8",1,0,1,0,0,0,0,0,1,0
"1363","d91e5df3b634a39a48150ff643d73f7f",0,1,1,0,0,0,0,0,0,0
"1364","bb1faac37d1da1142c1831e1a44443f4",0,0,0,0,0,0,0,0,0,0
"1365","48eb212482ef466cf36cb2ec36ca12b8",0,0,0,0,0,0,0,0,0,0
"1366","a5cd831a407cd02a6754cab679752116",0,0,0,0,0,0,1,0,0,0
"1367","a52029b7585585714d8f78d3e1658b0c",0,0,0,0,0,0,0,0,0,0
"1368","e5e6cfab2dc343c60e4c2b59778fb640",0,1,1,1,0,0,0,0,0,0
"1369","6333506c9a934149cbefb0a21bfa04a5",0,1,1,0,0,1,1,0,0,0
"1370","a75fc349763b23c72ee89cb2d7d9086a",0,0,0,0,0,0,0,0,0,0
"1371","50c9f0222707abb322770a6345ddae8b",0,0,0,0,0,1,0,0,0,0
"1372","df04b4d62d22adbfa85218f4ce548f9c",0,1,1,0,0,1,0,0,0,0
"1373","b329b2f73ac2f35ca4143f37f4646ffc",0,0,0,0,0,0,1,0,0,0
"1374","ead155a20093369ba9198b8a478f301e",0,1,1,0,0,0,0,0,1,0
"1375","20f05fb6812927c0d3d978bbacd26eda",0,1,1,0,0,0,0,0,0,0
"1376","daaad867f73317165ba6643248a50601",0,0,0,0,0,0,0,0,0,0
"1377","279ada5df727ce3cb08b677aa1c76bf1",0,0,1,0,0,0,0,0,0,0
"1378","998a238b94687c4a63d8a9b7b04fa7cd",0,0,0,0,0,0,1,0,1,0
"1379","051794658ddb718f98ec21c0b9902e29",0,1,1,0,0,0,0,0,0,0
"1380","38f79dcf189e77cce32e65024cc6e985",0,0,0,0,0,0,0,0,0,0
"1381","ba9a4652743a921e5f1e4f6305a902c1",0,0,1,0,0,0,0,0,0,0
"1382","81159d1954cbc0ed403e24adbf27f7ef",1,0,0,0,0,0,0,0,0,0
"1383","abca6c7c5021886c4b6baddcb52881a7",0,1,0,0,0,1,1,0,0,1
"1384","706ec903725789b255407131541ac279",0,0,1,0,0,0,0,0,0,0
"1385","e34330d493d0b8d44139b822e575a60d",0,1,1,0,0,0,0,0,0,0
"1386","2d9abbe01ed2e8505dac8048e68f8f63",0,1,1,0,0,0,0,0,0,0
"1387","44cc3cec9dc7fcb873e8b36c72ef2cee",0,1,0,0,0,1,0,0,1,0
"1388","9a0ee8cf212003a4bdd4f2d05dcbe7a6",0,1,0,0,0,1,0,0,1,0
"1389","c70c5cbfb1ee836cdef8ac48524b9318",1,1,0,0,0,0,0,0,0,0
"1390","bbde501ac79ec8c316a8557c8ff39910",0,1,1,1,0,0,1,0,0,0
"1391","5dece37a593831915110f30423c7bc1f",0,0,0,0,0,1,1,0,1,0
"1392","f7aac1853cb290026edefa8a7c8f448f",0,0,0,0,0,1,1,0,0,0
"1393","ccca14db686d240e34db6f166ae521f1",0,0,1,0,0,0,1,0,0,0
"1394","a0211a4d084a8b6dd3817f0d1d6e0d44",0,0,1,0,0,0,0,0,0,0
"1395","a6c69be24b747fbd1060482709f4f9da",1,1,0,0,0,0,1,0,0,0
"1396","9e3f74d3ac17bb8953636f5c8868d9b9",0,0,0,0,0,0,0,0,0,0
"1397","9a882b268915b7dc8ea7241e7912e885",0,0,1,0,0,0,0,0,0,0
"1398","4766db1f5b8043e4306bfa5668b3e9b3",0,1,1,0,0,1,0,0,0,0
"1399","b2ce2bc76b1c055fd6514cfc2066510c",0,1,1,0,0,1,0,0,0,0
"1400","af66e7b39258adb8d3963d65761d9f36",0,0,0,0,0,0,1,0,0,0
"1401","b791fb04fc008862c8978de6b6baeb38",0,0,0,0,0,0,1,0,0,0
"1402","9dcec808faca1b503fe5c38058782e2d",1,0,1,0,0,0,1,0,0,1
"1403","4c347aad4da7176280fa247bc7cd4823",1,0,1,0,0,0,1,0,0,1
"1404","5a76de7f5ae2bca7a3b11a8288cdf7eb",0,0,0,0,0,0,1,0,0,0
"1405","6588bb080526af258d286d1015cc6627",0,0,0,0,0,0,0,0,0,0
"1406","3d78778c31abd030ff0f683f50816884",0,0,1,1,0,0,0,0,0,0
"1407","4dd3c0ace3353719aaf3c90566205b3a",0,0,0,0,0,0,1,0,0,0
"1408","68ed912454c6c234bd34d63fd4a22005",0,1,1,0,0,0,0,0,0,0
"1409","fefb9f4f95386d2f92db5fe3e938a672",0,0,1,0,0,0,1,0,0,0
"1410","cea41f356a9f21c7bdae50cb5a76f568",0,1,0,0,0,0,0,0,0,0
"1411","50c23fae16264c76594297d756a86b57",0,0,0,0,0,0,0,0,0,0
"1412","46ea73ef81056fcc14e2c13ecc1d53d0",0,0,0,0,0,0,0,0,0,0
"1413","8c6d9207b0ed98b98854b35d34ebf2e1",1,0,1,0,0,1,0,0,0,0
"1414","6fd68d90f30100230c8fd0af39f94c09",0,0,0,0,0,0,1,0,1,0
"1415","7df727a936299fa89ffd767de027a8af",0,0,1,0,0,0,0,0,0,0
"1416","0b4b31e189587254d53cccd1eb75cb4c",0,0,0,0,0,0,0,0,0,0
"1417","a59cd6a746b3f0d9dddd6f29b33c457a",0,0,0,0,0,0,0,0,0,0
"1418","8b632c162f3c4e1b763e61e0882d6252",0,1,1,1,0,0,1,0,0,0
"1419","47bf46225f89cc00c90f8dd1185dddf8",0,1,0,0,0,0,0,0,0,0
"1420","d0e060cbd66af01d0763c99c4f80524f",0,0,0,0,0,0,1,0,0,0
"1421","24e734baaeb4b71ae269f9baf95cab3d",0,0,1,0,0,0,0,0,0,0
"1422","7d85c7c384769b11ee09c5a69adfc3b5",0,0,0,0,0,0,0,0,0,0
"1423","ed4f8287c87588e676628828183c1ec6",0,0,0,0,0,0,0,0,0,0
"1424","383ff94c20f25b4909e8989c18e9c2d0",0,0,0,0,0,0,1,0,0,0
"1425","3432ab77ac224d1b7b422ddf5ae8d577",0,0,0,0,0,0,1,0,0,0
"1426","f2dc47c039577e815f313709f23987aa",0,0,0,0,0,0,1,0,0,0
"1427","328a44312ff9d2457c233ed96a6d9ccb",0,1,1,0,0,0,0,0,0,0
"1428","d08aceda98c2b5ef9e2093b7a78ce1f7",0,0,0,0,0,0,1,0,0,0
"1429","1c17613ef6a3b4317d31ea01a462725d",0,0,0,0,0,0,1,0,0,0
"1430","b4b24f9711a66c84c0d69dd3ac6c738e",1,0,0,0,0,0,1,0,0,0
"1431","b23d704065d381c434fa6308a4fea0f8",0,1,1,0,0,0,0,0,0,0
"1432","6c6a77391f214efec7c01733db2268eb",0,0,0,0,0,0,1,0,0,0
"1433","b125ab77456fd5210321cec83746142c",0,0,0,0,0,0,1,0,0,0
"1434","faf74601f87460abb47daabe25ddcfe6",0,0,0,0,0,0,1,0,0,0
"1435","8de9d52ebd575b5e7ff39cb388b413ad",0,0,1,0,0,0,1,0,1,0
"1436","c65aec95531b8a04093003d7f0e8c790",0,0,0,0,0,0,0,0,0,0
"1437","949d624f6de9e6a01d85d4fb3e19d490",0,0,0,0,0,0,0,0,0,0
"1438","fdf62bd949da6817068b304f9d52806a",0,0,1,0,0,0,0,0,0,0
"1439","204705b92dc5a91ae349f327c3f72335",0,0,1,0,0,0,0,0,1,0
"1440","6cbb70b65434dc6132db1af582ac33de",0,0,0,0,0,0,0,0,1,0
"1441","3c37c5f02a7535d3bb469a2ade3bbc6e",0,0,0,0,0,0,0,0,0,0
"1442","180cb1954049d2b34caa394cc90371bd",0,0,0,0,0,0,1,0,0,0
"1443","1b678af8e403555f18cec1a20a064b33",0,1,1,0,0,0,1,0,0,0
"1444","1b6c8c937020d3a04d0e50aba7c2423c",1,1,0,0,0,0,1,0,0,1
"1445","1ee45ecdd7bf8c952e946c5b9b799fc8",1,0,1,0,0,0,1,0,1,0
"1446","6c3c2a00180f04468d15a7b624f45727",0,0,0,0,0,0,1,0,0,0
"1447","4a24deae65b6ae0293bf94c4f0a720a6",0,0,0,0,0,0,1,0,0,0
